09:12:08.870978,11,0.0
09:12:13.875143,11,0.0
09:12:18.879982,11,0.0
09:12:22.108116,11,0.0
09:12:27.114827,11,0.0
11:28:15.859005,11,0.0
11:28:20.863011,11,0.0
11:28:25.867035,11,0.0
11:29:10.722644,11,0.0
11:29:15.727820,11,0.0
11:29:20.731472,11,0.0
11:29:39.588675,11,0.0
11:29:44.595210,11,0.0
11:29:49.599000,11,0.0
11:29:54.599537,11,0.0
11:29:59.603354,11,0.0
11:30:04.608395,11,59.23
11:30:09.613764,11,118.46
11:30:14.617524,11,153.998
11:41:37.296933,11,0.0
11:41:42.300682,11,0.0
11:42:06.211357,11,0.0
11:42:11.218369,11,0.0
11:44:11.130136,11,0.0
11:44:16.134326,11,0.0
11:44:21.139111,11,59.23
11:44:26.141625,11,118.46
11:44:55.402686,11,0.0
11:45:00.405948,11,0.0
11:45:05.411433,11,59.23
11:45:10.416392,11,118.46
11:45:15.421699,11,153.998
11:45:20.424898,11,189.536
11:45:25.429774,11,210.8588
11:45:30.434582,11,232.1816
11:47:39.699899,11,0.0
11:47:44.701424,11,0.0
11:47:49.706077,11,59.23
11:48:43.754154,11,0.0
11:48:48.757080,11,0.0
11:48:53.761220,11,0.0
11:48:58.764124,11,0.0
11:49:03.769566,11,0.0
11:49:08.773194,11,59.23
11:50:54.653577,11,0.0
11:50:59.657915,11,0.0
11:51:09.506354,11,0.0
11:51:14.513173,11,59.23
11:56:28.163667,11,0.0
11:56:33.168894,11,0.0
11:56:38.174128,11,0.0
11:56:43.179486,11,0.0
11:56:48.184410,11,0.0
11:57:06.695588,11,0.0
11:57:11.702485,11,0.0
11:57:16.709689,11,0.0
11:57:21.757500,11,0.0
11:57:26.794686,11,0.0
11:57:29.136049,11,0.0
11:57:34.139382,11,0.0
11:57:39.144051,11,0.0
11:57:44.146842,11,0.0
11:57:49.153493,11,0.0
11:57:54.182555,11,0.0
11:57:59.201463,11,0.0
11:58:04.224361,11,0.0
11:58:09.249975,11,0.0
11:58:14.269663,11,0.0
11:58:19.297529,11,0.0
11:58:24.332015,11,0.0
11:58:27.616995,11,0.0
11:58:32.620476,11,0.0
11:58:37.625883,11,0.0
11:58:42.631166,11,0.0
11:58:47.635431,11,0.0
11:58:52.636578,11,59.23
11:58:57.639377,11,118.46
11:59:02.644388,11,153.998
11:59:07.648499,11,189.536
11:59:10.491393,11,0.0
11:59:15.498078,11,59.23
12:01:56.806289,11,0.0
12:02:01.808387,11,0.0
12:02:06.811148,11,0.0
12:09:17.154406,11,0.0
12:09:22.165527,11,59.23
12:09:27.170799,11,118.46
12:09:32.175987,11,153.998
12:09:37.180437,11,189.536
12:09:42.184401,11,210.8588
12:09:47.189760,11,232.1816
12:09:52.192404,11,253.5044
12:09:57.197773,11,274.8272
12:10:43.580544,11,0.0
12:10:48.584685,11,0.0
12:10:53.585668,11,0.0
12:10:58.588339,11,59.23
12:11:03.592939,11,118.46
12:11:08.593671,11,153.998
12:11:13.595950,11,189.536
12:11:18.601235,11,225.074
12:11:23.602798,11,260.612
12:11:28.604768,11,296.15000000000003
12:11:33.607096,11,331.68800000000005
12:12:54.863298,11,0.0
12:12:59.868677,11,0.0
12:13:04.872315,11,59.23
12:13:09.877071,11,118.46
12:13:14.880642,11,177.69
12:13:19.885870,11,236.92
12:13:24.887426,11,296.15
12:13:29.892597,11,355.38
12:13:34.896422,11,414.61
12:13:39.900476,11,473.84000000000003
12:13:44.901262,11,533.07
12:13:49.906506,11,592.3000000000001
12:22:24.009354,11,0.0
12:22:29.015870,11,0.0
12:22:34.016692,11,59.23
12:22:39.020323,11,118.46
12:22:44.024104,11,177.69
12:22:56.826849,11,0.0
12:23:01.832546,11,59.23
12:23:06.837653,11,118.46
12:23:11.840628,11,153.998
12:23:16.844572,11,182.42839999999998
12:23:21.848684,11,205.17271999999997
12:23:26.853903,11,223.36817599999998
12:23:31.859204,11,237.9245408
12:23:36.862507,11,249.56963263999998
12:23:41.866279,11,258.885706112
12:23:46.869782,11,266.3385648896
12:23:51.872853,11,272.30085191167996
12:23:56.876988,11,277.070681529344
12:24:01.882295,11,280.8865452234752
12:24:06.887631,11,283.93923617878016
12:24:11.892895,11,286.38138894302415
12:24:16.898156,11,288.33511115441934
12:24:21.902163,11,289.89808892353545
12:24:26.906942,11,291.14847113882837
12:24:31.908693,11,292.14877691106267
12:24:36.913601,11,292.94902152885015
12:24:41.917204,11,293.58921722308014
12:24:46.920064,11,294.1013737784641
12:24:51.923709,11,294.5110990227713
12:24:56.927149,11,294.838879218217
12:25:01.932411,11,295.1011033745736
12:25:06.937677,11,295.31088269965886
12:25:11.942910,11,295.4787061597271
12:25:16.948105,11,295.61296492778166
12:25:21.952702,11,295.7203719422253
12:25:26.958009,11,295.80629755378027
12:25:31.960515,11,295.87503804302423
12:25:36.965847,11,295.9437785322682
12:26:22.085016,11,0.0
12:26:27.090240,11,59.23
12:26:32.094709,11,118.46
12:26:37.099152,11,153.998
12:26:42.104388,11,182.42839999999998
12:26:47.105253,11,205.17271999999997
12:26:52.109505,11,227.91704
12:26:57.112441,11,241.56363199999998
12:32:55.412055,11,0.0
12:33:00.416568,11,0.0
12:33:05.421863,11,59.23
12:33:10.426015,11,118.46
12:33:15.430571,11,153.998
12:33:20.435944,11,189.536
12:33:25.441209,11,210.8588
12:33:30.444876,11,232.1816
12:33:35.450152,11,244.97528
12:33:40.455440,11,257.76896
12:33:45.457951,11,265.44516799999997
12:33:50.462268,11,273.12137599999994
12:33:55.466482,11,277.72710079999996
12:34:00.468431,11,282.3328256
12:34:05.472752,11,285.09626047999996
12:34:10.476405,11,287.85969535999993
12:34:15.477299,11,289.51775628799993
12:34:20.482759,11,291.1758172159999
12:34:25.487680,11,292.17065377279994
12:34:30.491978,11,293.16549032959995
12:34:35.496439,11,293.76239226367994
12:34:40.497429,11,294.35929419775994
12:34:45.498574,11,294.7174353582079
12:34:50.503817,11,295.0755765186559
12:34:55.509106,11,295.29046121492473
12:35:00.510809,11,295.50534591119356
12:35:05.516094,11,295.63427672895483
12:35:10.521344,11,295.7632075467161
12:35:15.524616,11,295.84056603737287
12:35:20.529694,11,295.91792452802963
12:35:25.535040,11,295.9643396224237
12:35:30.537809,11,296.0107547168178
12:35:35.539111,11,296.03860377345427
12:35:40.540933,11,296.0664528300907
12:35:45.546011,11,296.0831622640726
12:35:50.551327,11,296.09987169805447
12:35:55.553149,11,296.10989735844356
12:36:00.558555,11,296.11992301883265
12:36:05.563825,11,296.1259384150661
12:36:10.568258,11,296.1319538112996
12:36:15.570720,11,296.13556304903966
12:36:20.576169,11,296.13917228677974
12:36:25.581445,11,296.1413378294238
12:36:30.586848,11,296.1435033720678
12:36:35.591455,11,296.14480269765426
12:36:40.596661,11,296.1461020232407
12:36:45.601987,11,296.14688161859254
12:36:50.603740,11,296.1476612139444
12:36:55.606789,11,296.14812897115553
12:37:00.612074,11,296.14859672836667
12:37:05.617377,11,296.14887738269334
12:37:10.617710,11,296.14915803702
12:37:15.622300,11,296.149326429616
12:37:20.626232,11,296.149494822212
12:37:25.628411,11,296.14959585776955
12:37:30.633385,11,296.14969689332713
12:37:35.638286,11,296.1497575146617
12:37:40.640769,11,296.14981813599627
12:37:45.645343,11,296.14985450879703
12:37:50.646952,11,296.1498908815978
12:37:55.651902,11,296.1499127052782
12:38:00.655341,11,296.1499345289586
12:38:05.660400,11,296.1499476231669
12:38:10.664416,11,296.14996071737517
12:38:14.158626,11,0.0
12:38:19.165497,11,0.0
12:38:24.170746,11,59.23
12:38:29.171517,11,118.46
12:38:34.176595,11,153.998
12:38:39.180414,11,189.536
12:38:44.184408,11,210.8588
12:38:49.189693,11,232.1816
12:38:54.194989,11,244.97528
12:38:59.195501,11,257.76896
12:39:04.196171,11,265.44516799999997
12:39:09.196767,11,273.12137599999994
12:39:14.202138,11,277.72710079999996
12:39:19.206713,11,282.3328256
12:39:24.208401,11,285.09626047999996
12:39:29.213792,11,287.85969535999993
12:39:34.219070,11,289.51775628799993
12:39:39.222820,11,291.1758172159999
12:39:44.227570,11,292.17065377279994
12:39:49.228173,11,293.16549032959995
12:39:54.232076,11,293.76239226367994
12:39:59.237455,11,294.35929419775994
12:40:04.238177,11,294.7174353582079
12:40:09.243470,11,295.0755765186559
12:40:14.246320,11,295.29046121492473
12:40:19.249691,11,295.50534591119356
12:40:24.254736,11,295.63427672895483
12:40:29.255150,11,295.7632075467161
12:40:34.260397,11,295.84056603737287
12:40:39.263519,11,295.91792452802963
12:40:44.264820,11,295.9643396224237
12:40:49.266208,11,296.0107547168178
12:40:54.271513,11,296.03860377345427
12:40:59.276763,11,296.0664528300907
12:41:04.280468,11,296.0831622640726
12:41:09.282355,11,296.09987169805447
12:41:14.287615,11,296.10989735844356
12:41:19.288496,11,296.11992301883265
12:41:24.292409,11,296.1259384150661
12:41:29.297711,11,296.1319538112996
12:41:34.300393,11,296.13556304903966
12:41:39.304430,11,296.13917228677974
12:41:44.468789,11,296.1413378294238
12:41:49.470903,11,296.1435033720678
12:41:54.475542,11,296.14480269765426
12:41:59.478172,11,296.1461020232407
12:42:04.482577,11,296.14688161859254
12:42:09.484408,11,296.1476612139444
12:42:14.486328,11,296.14812897115553
12:42:19.491630,11,296.14859672836667
12:42:24.492812,11,296.14887738269334
12:42:29.494465,11,296.14915803702
12:42:34.499793,11,296.149326429616
12:42:39.500955,11,296.149494822212
12:42:44.504708,11,296.14959585776955
12:42:49.509930,11,296.14969689332713
12:42:54.515222,11,296.1497575146617
12:42:59.519511,11,296.14981813599627
12:43:04.523196,11,296.14985450879703
12:43:09.528423,11,296.1498908815978
12:43:14.533223,11,296.1499127052782
12:43:19.538493,11,296.1499345289586
12:43:24.542061,11,296.1499476231669
12:43:29.545344,11,296.14996071737517
12:43:34.547305,11,296.1777463516779
12:43:39.550571,11,296.20553198598066
12:43:44.554786,11,296.2499811443401
12:43:49.556406,11,296.29443030269954
12:43:54.558503,11,296.34887757549296
12:43:59.560406,11,296.4033248482864
12:44:04.565777,11,296.4637709897402
12:44:09.570985,11,296.52421713119406
12:44:14.573216,11,296.58826259384415
12:44:19.578494,11,296.65230805649423
12:44:24.582141,11,296.718513111862
12:44:29.584420,11,296.7847181672298
12:44:34.587631,11,296.8522189782283
12:44:39.592398,11,296.91971978922675
12:44:44.595209,11,296.98799805360363
12:44:49.598477,11,297.0562763179805
12:44:54.600584,11,297.12502105438443
12:44:59.602417,11,297.19376579078835
12:45:04.605228,11,297.26279041040846
12:45:09.608447,11,297.33181503002857
12:45:14.614119,11,297.4010075795784
12:45:19.619151,11,297.4702001291282
12:45:24.623849,11,297.5394934366359
12:45:29.626862,11,297.6087867441436
12:45:34.632269,11,297.67814050642596
12:45:39.633159,11,297.74749426870835
12:45:44.635196,11,297.81688430385555
12:45:49.636459,11,297.88627433900274
12:45:54.640913,11,297.95568613786884
12:45:59.646212,11,298.02509793673494
12:46:04.650726,11,298.09452279383237
12:46:09.656062,11,298.1639476509298
12:46:14.661380,11,298.23338034296603
12:46:19.663810,11,298.30281303500226
12:46:24.667491,11,298.3722504280018
12:46:29.672464,11,298.4416878210013
12:46:34.676418,11,298.51112803457886
12:46:39.678024,11,298.5805682481564
12:46:44.681245,11,298.6500101540807
12:46:49.683220,11,298.719452060005
12:46:54.688240,11,298.7888949813373
12:46:59.693457,11,298.85833790266963
12:47:04.697960,11,298.9277814332468
12:47:09.703254,11,298.997224963824
12:47:14.707655,11,299.0666688599481
12:47:19.711732,11,299.1361127560722
12:47:24.715916,11,299.2055568715244
12:47:29.721197,11,299.2750009869766
12:47:34.724439,11,299.3444452340257
12:47:39.728453,11,299.4138894810749
12:47:44.734146,11,299.4833338070821
12:47:49.736903,11,299.5527781330893
12:47:54.742213,11,299.6222225064714
12:47:59.746316,11,299.6916668798535
12:48:04.747575,11,299.7611112816606
12:48:09.752753,11,299.83055568346765
12:48:14.757735,11,299.90000010232967
12:48:19.762892,11,299.9694445211917
12:48:24.766999,11,300.03888895028666
12:48:29.771462,11,300.10833337938163
12:48:34.776781,11,300.17777781461643
12:48:39.778433,11,300.24722224985123
12:48:44.783267,11,300.3166666887699
12:48:49.788518,11,300.38611112768854
12:48:54.793041,11,300.4555555688175
12:48:59.797733,11,300.52500000994644
12:49:04.803113,11,300.5944444524016
12:49:09.807720,11,300.66388889485677
12:49:14.808725,11,300.7333333381076
12:49:19.814018,11,300.8027777813585
12:49:24.815959,11,300.8722222250868
12:49:29.818502,11,300.94166666881506
12:49:34.821794,11,301.01111111282984
12:49:39.827387,11,301.0805555568446
12:49:44.832689,11,301.15000000103123
12:49:49.835394,11,301.21944444521785
12:49:54.839039,11,301.28888888950763
12:49:59.844405,11,301.3583333337974
12:50:04.849737,11,301.42777777814905
12:50:09.855140,11,301.4972222225007
12:50:14.860564,11,301.56666666688943
12:50:19.865894,11,301.6361111112782
12:50:24.871236,11,301.7055555556892
12:50:29.874512,11,301.77500000010025
12:50:34.879839,11,301.84444444452464
12:50:39.881854,11,301.91388888894903
12:50:44.882612,11,301.98333333338144
12:50:49.887877,11,302.05277777781384
12:50:54.890272,11,302.1222222222511
12:50:59.894864,11,302.1916666666883
12:51:04.896893,11,302.26111111112846
12:51:09.900405,11,302.3305555555686
12:51:14.903113,11,302.40000000001044
12:51:19.903630,11,302.4694444444523
12:51:24.906681,11,302.53888888889514
12:51:29.907557,11,302.608333333338
12:51:34.912893,11,302.6777777777815
12:51:39.917904,11,302.747222222225
12:51:44.923226,11,302.8166666666689
12:51:49.926986,11,302.88611111111277
12:51:54.932281,11,302.9555555555569
12:51:59.936778,11,303.025000000001
12:52:04.937965,11,303.09444444444523
12:52:09.943205,11,303.16388888888946
12:52:14.948524,11,303.2333333333338
12:52:19.950280,11,303.30277777777815
12:52:24.955754,11,303.3722222222225
12:52:29.961326,11,303.44166666666683
12:52:34.961751,11,303.51111111111123
12:52:39.967151,11,303.58055555555563
12:52:44.971703,11,303.65000000000003
12:52:49.975028,11,303.71944444444443
12:52:54.980321,11,303.7888888888889
12:52:59.985692,11,303.85833333333335
12:53:04.987047,11,303.9277777777778
12:53:09.992370,11,303.99722222222226
12:53:14.997671,11,304.0666666666667
12:53:20.000400,11,304.1361111111112
12:53:25.005828,11,304.2055555555556
12:53:30.011206,11,304.275
12:53:35.016506,11,304.34444444444443
12:53:40.021801,11,304.4138888888889
12:53:45.026188,11,304.48333333333335
12:53:50.029451,11,304.5527777777778
12:53:55.031392,11,304.62222222222226
12:54:00.036469,11,304.6916666666667
12:54:05.037668,11,304.7611111111112
12:54:10.043182,11,304.83055555555563
12:54:15.045928,11,304.90000000000003
12:54:20.049138,11,304.96944444444443
12:54:25.050731,11,305.0388888888889
12:54:30.052657,11,305.10833333333335
12:54:35.058026,11,305.1777777777778
12:54:40.059022,11,305.24722222222226
12:54:45.060602,11,305.3166666666667
12:54:50.062555,11,305.3861111111112
12:54:55.064463,11,305.4555555555556
12:55:00.069492,11,305.525
12:55:05.072402,11,305.59444444444443
12:55:10.076725,11,305.6638888888889
12:55:15.080018,11,305.73333333333335
12:55:20.081926,11,305.8027777777778
12:55:25.084034,11,305.87222222222226
12:55:30.085390,11,305.9416666666667
12:55:35.089539,11,306.0111111111112
12:55:40.092428,11,306.08055555555563
12:55:45.095277,11,306.15000000000003
12:55:50.100534,11,306.21944444444443
12:55:55.105895,11,306.2888888888889
12:56:00.111534,11,306.35833333333335
12:56:05.112190,11,306.4277777777778
12:56:10.117529,11,306.49722222222226
12:56:15.119307,11,306.5666666666667
12:56:20.119904,11,306.6361111111112
12:56:25.124652,11,306.7055555555556
12:56:30.129796,11,306.775
12:56:35.134205,11,306.84444444444443
12:56:40.139509,11,306.9138888888889
12:56:45.142974,11,306.98333333333335
12:56:50.148346,11,307.0527777777778
12:56:55.148892,11,307.12222222222226
12:57:00.152803,11,307.1916666666667
12:57:05.156405,11,307.2611111111112
12:57:10.160474,11,307.33055555555563
12:57:15.165786,11,307.40000000000003
12:57:20.169845,11,307.46944444444443
12:57:25.174583,11,307.5388888888889
12:57:30.176470,11,307.60833333333335
12:57:35.181833,11,307.6777777777778
12:57:40.187453,11,307.74722222222226
12:57:45.190200,11,307.8166666666667
12:57:50.194198,11,307.8861111111112
12:57:55.199538,11,307.9555555555556
12:58:00.204390,11,308.025
12:58:05.208591,11,308.09444444444443
12:58:10.213925,11,308.1638888888889
12:58:15.219238,11,308.23333333333335
12:58:20.222373,11,308.3027777777778
12:58:25.227679,11,308.37222222222226
12:58:30.232426,11,308.4416666666667
12:58:35.237901,11,308.5111111111112
12:58:40.242547,11,308.58055555555563
12:58:45.246061,11,308.65000000000003
12:58:50.251376,11,308.71944444444443
12:58:55.256441,11,308.7888888888889
12:59:00.256707,11,308.85833333333335
12:59:05.261997,11,308.9277777777778
12:59:10.267250,11,308.99722222222226
12:59:15.272399,11,309.0666666666667
12:59:20.276408,11,309.1361111111112
12:59:25.277074,11,309.2055555555556
12:59:30.280174,11,309.275
12:59:35.284427,11,309.34444444444443
12:59:40.288484,11,309.4138888888889
12:59:45.292418,11,309.48333333333335
12:59:50.296407,11,309.5527777777778
12:59:55.301345,11,309.62222222222226
13:00:00.304415,11,309.6916666666667
13:00:05.305483,11,309.7611111111112
13:00:10.305987,11,309.83055555555563
13:00:15.307286,11,309.90000000000003
13:00:20.312405,11,309.96944444444443
13:00:25.317649,11,310.0388888888889
13:00:30.321046,11,310.10833333333335
13:00:35.324231,11,310.1777777777778
13:00:40.329498,11,310.24722222222226
13:00:45.333372,11,310.3166666666667
13:00:50.338660,11,310.3861111111112
13:00:55.340428,11,310.4555555555556
13:01:00.342311,11,310.525
13:01:05.347035,11,310.59444444444443
13:01:10.348421,11,310.6638888888889
13:01:15.353737,11,310.73333333333335
13:01:20.354884,11,310.8027777777778
